PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402663,2020-12-13T01:00:00Z,41.9260,-59.0008,18.18,1027.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T02:00:00Z,41.9300,-59.0430,,,0,-1.7,-0.9,0.02,-0.02,18.19,0.5,312,15,-0.988,0.123,01119971111171111
4402663,2020-12-13T02:00:00Z,41.9286,-59.0438,18.19,1027,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T03:00:00Z,41.9330,-59.0840,,,0,-1.8,-0.9,0.02,-0.02,18.16,0.5,312,15,-0.908,0.17,01119971111171111
4402663,2020-12-13T03:00:00Z,41.9340,-59.0866,18.18,1027.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T04:00:00Z,41.9410,-59.1230,,,0,-1.9,-0.9,0.02,-0.02,18.08,0.5,312,15,-0.839,0.217,01119971111171111
4402663,2020-12-13T04:00:00Z,41.9402,-59.1228,18.14,1026.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T05:00:00Z,41.9490,-59.1590,,,0,-6.2,3.6,-0.01,0,18.01,0.5,312,15,-0.827,0.278,01119971111171111
4402663,2020-12-13T05:00:00Z,41.9484,-59.1602,18.01,1026.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T06:00:00Z,41.9580,-59.1940,,,0,-6.2,3.7,-0.01,0,18.03,0.5,312,15,-0.77,0.324,01119971111171111
4402663,2020-12-13T06:00:00Z,41.9582,-59.1954,18,1025.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T07:00:00Z,41.9690,-59.2260,,,0,-6.1,3.7,-0.01,0,18.03,0.5,312,15,-0.689,0.34,01119971111171111
4402663,2020-12-13T07:00:00Z,41.9686,-59.2266,18.07,1025.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T08:00:00Z,41.9800,-59.2550,,,0,4.1,6,-0.02,0.03,18,0.5,312,15,-0.631,0.34,01119971111171111
4402663,2020-12-13T08:00:00Z,41.9802,-59.2552,17.99,1024.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T09:00:00Z,41.9910,-59.2800,,,0,4.1,5.9,-0.02,0.03,18,0.5,312,15,-0.574,0.324,01119971111171111
4402663,2020-12-13T09:00:00Z,41.9912,-59.2818,18.02,1023.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T10:00:00Z,42.0010,-59.3050,,,0,4.1,5.9,-0.02,0.03,18,0.5,312,15,-0.539,0.355,01119971111171111
4402663,2020-12-13T10:00:00Z,42.0014,-59.3052,17.98,1022.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T11:00:00Z,42.0130,-59.3270,,,0,2.6,8.7,0.01,0.07,18.01,0.5,312,15,-0.504,0.37,01119971111171111
4402663,2020-12-13T11:00:00Z,42.0136,-59.3288,18.02,1022,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T12:00:00Z,42.0250,-59.3480,,,0,2.5,8.7,0.01,0.07,18,0.5,312,15,-0.459,0.355,01119971111171111
4402663,2020-12-13T12:00:00Z,42.0248,-59.3494,18,1021.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T13:00:00Z,42.0360,-59.3680,,,0,2.5,8.7,0.01,0.07,17.95,0.5,312,15,-0.424,0.386,01119971111171111
4402663,2020-12-13T13:00:00Z,42.0374,-59.3690,18,1021.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T14:00:00Z,42.0490,-59.3840,,,0,6.1,10.2,0.08,0.11,17.85,0.5,312,15,-0.367,0.402,01119971111171111
4402663,2020-12-13T14:00:00Z,42.0498,-59.3860,17.89,1021,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T15:00:00Z,42.0630,-59.4010,,,0,6.1,10.2,0.08,0.11,17.78,0.5,312,15,-0.344,0.386,01119971111171111
4402663,2020-12-13T15:00:00Z,42.0626,-59.4012,17.8,1020,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T16:00:00Z,42.0750,-59.4150,,,0,6.1,10.2,0.08,0.12,17.53,0.5,312,15,-0.315,0.361,01119971111171111
4402663,2020-12-13T16:00:00Z,42.0752,-59.4158,17.76,1019,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T17:00:00Z,42.0840,-59.4260,,,0,8.4,10.6,0.15,0.24,17.04,0.5,312,15,-0.266,0.314,01119971111171111
4402663,2020-12-13T17:00:00Z,42.0858,-59.4278,17.29,1018.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T18:00:00Z,42.0940,-59.4380,,,0,8.4,10.5,0.15,0.25,16.55,0.5,312,15,-0.275,0.297,01119971111171111
4402663,2020-12-13T18:00:00Z,42.0858,-59.4278,16.31,1017.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T19:00:00Z,42.1030,-59.4490,,,0,8.4,10.5,0.15,0.25,16.31,0.5,312,15,-0.283,0.28,01119971111171111
4402663,2020-12-13T19:00:00Z,42.1034,-59.4484,16.3,1016.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T20:00:00Z,42.1120,-59.4620,,,0,11.1,7.3,0.24,0.28,16.38,0.5,312,15,-0.343,0.31,01119971111171111
4402663,2020-12-13T20:00:00Z,42.1124,-59.4612,16.32,1015.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T21:00:00Z,42.1230,-59.4770,,,0,11.1,7.2,0.24,0.28,16.52,0.5,312,15,-0.354,0.324,01119971111171111
4402663,2020-12-13T21:00:00Z,42.1228,-59.4776,16.44,1015.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T22:00:00Z,42.1320,-59.4920,,,0,11.2,7.1,0.24,0.28,16.52,0.5,312,15,-0.321,0.309,01119971111171111
4402663,2020-12-13T22:00:00Z,42.1326,-59.4922,16.61,1014.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-13T23:00:00Z,42.1440,-59.5060,,,0,9.9,5.6,0.26,0.2,16.43,0.5,312,15,-0.332,0.37,01119971111171111
4402663,2020-12-13T23:00:00Z,42.1434,-59.5064,16.43,1014.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T00:00:00Z,42.1550,-59.5200,,,0,9.8,5.6,0.26,0.2,16.28,0.5,312,15,-0.32,0.385,01119971111171111
4402663,2020-12-14T00:00:00Z,42.1566,-59.5210,16.43,1015.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T01:00:00Z,42.1680,-59.5330,,,0,9.7,5.5,0.27,0.2,16.06,0.5,312,15,-0.274,0.371,01119971111171111
4402663,2020-12-14T01:00:00Z,42.1680,-59.5340,16.12,1015,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T02:00:00Z,42.1810,-59.5440,,,0,7.4,1.7,0.19,0.09,16,0.5,312,15,-0.24,0.402,01119971111171111
4402663,2020-12-14T02:00:00Z,42.1806,-59.5452,16,1014.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T03:00:00Z,42.1940,-59.5540,,,0,7.4,1.6,0.19,0.09,15.97,0.5,312,15,-0.206,0.386,01119971111171111
4402663,2020-12-14T03:00:00Z,42.1944,-59.5552,16,1014.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T04:00:00Z,42.2060,-59.5630,,,0,7.4,1.6,0.18,0.09,15.93,0.5,312,15,-0.172,0.371,01119971111171111
4402663,2020-12-14T04:00:00Z,42.2064,-59.5632,15.94,1014,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T05:00:00Z,42.2170,-59.5700,,,0,7.8,3.2,0.11,0.03,15.9,0.5,312,15,-0.16,0.355,01119971111171111
4402663,2020-12-14T05:00:00Z,42.2178,-59.5698,15.91,1013.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T06:00:00Z,42.2300,-59.5770,,,0,7.8,3.1,0.11,0.03,15.89,0.5,312,15,-0.183,0.37,01119971111171111
4402663,2020-12-14T06:00:00Z,42.2294,-59.5774,15.89,1013.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T07:00:00Z,42.2430,-59.5840,,,0,7.8,3.1,0.11,0.03,15.86,0.5,312,15,-0.172,0.448,01119971111171111
4402663,2020-12-14T07:00:00Z,42.2418,-59.5856,15.88,1013.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T08:00:00Z,42.2580,-59.5910,,,0,6,-0.9,0.09,0.02,15.8,0.5,312,15,-0.126,0.541,01119971111171111
4402663,2020-12-14T08:00:00Z,42.2582,-59.5918,15.83,1012.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T09:00:00Z,42.2780,-59.5960,,,0,5.9,-1.2,0.09,0.02,15.82,0.5,312,15,-0.091,0.634,01119971111171111
4402663,2020-12-14T09:00:00Z,42.2774,-59.5966,15.77,1013.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T10:00:00Z,42.2990,-59.5980,,,0,5.9,-1.4,0.09,0.02,15.93,0.5,312,15,-0.045,0.664,01119971111171111
4402663,2020-12-14T10:00:00Z,42.2986,-59.6004,15.87,1013.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T11:00:00Z,42.3200,-59.5990,,,0,3.2,-1.9,0.05,-0.01,16.07,0.5,312,15,0,0.649,01119971111171111
4402663,2020-12-14T11:00:00Z,42.3198,-59.6014,16,1013.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T12:00:00Z,42.3410,-59.5980,,,0,3.4,-1.8,0.06,-0.01,16.18,0.5,312,15,0.057,0.68,01119971111171111
4402663,2020-12-14T12:00:00Z,42.3410,-59.5998,16.14,1012.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T13:00:00Z,42.3630,-59.5950,,,0,3.6,-1.7,0.06,-0.01,16.22,0.5,312,15,0.114,0.71,01119971111171111
4402663,2020-12-14T13:00:00Z,42.3636,-59.5960,16.23,1013,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T14:00:00Z,42.3870,-59.5900,,,0,1.3,1.9,0.03,-0.01,16.22,0.5,312,15,0.148,0.696,01119971111171111
4402663,2020-12-14T14:00:00Z,42.3868,-59.5896,16.2,1012.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T15:00:00Z,42.4100,-59.5810,,,0,1.5,1.9,0.03,-0.01,16.19,0.5,312,15,0.228,0.71,01119971111171111
4402663,2020-12-14T15:00:00Z,42.4086,-59.5830,16.24,1012,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T16:00:00Z,42.4310,-59.5700,,,0,1.7,1.8,0.03,-0.01,16.22,0.5,312,15,0.285,0.71,01119971111171111
4402663,2020-12-14T16:00:00Z,42.4334,-59.5700,16.14,1011.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T17:00:00Z,42.4550,-59.5560,,,0,0.7,-3.9,0.01,0,16.37,0.5,312,15,0.331,0.68,01119971111171111
4402663,2020-12-14T17:00:00Z,42.4554,-59.5576,16.31,1010.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T18:00:00Z,42.4770,-59.5410,,,0,0.8,-4.1,0.01,0,16.44,0.5,312,15,0.376,0.695,01119971111171111
4402663,2020-12-14T18:00:00Z,42.4770,-59.5408,16.43,1009.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T19:00:00Z,42.4990,-59.5250,,,0,0.9,-4.3,0.01,0,16.41,0.5,312,15,0.354,0.639,01119971111171111
4402663,2020-12-14T19:00:00Z,42.5000,-59.5246,16.45,1009.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T20:00:00Z,42.5190,-59.5070,,,0,-1.7,-5.7,0,-0.03,16.37,0.5,312,15,0.43,0.616,01119971111171111
4402663,2020-12-14T20:00:00Z,42.5182,-59.5100,16.37,1009.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T21:00:00Z,42.5390,-59.4880,,,0,-1.7,-5.7,0.01,-0.03,16.31,0.5,312,15,0.45,0.597,01119971111171111
4402663,2020-12-14T21:00:00Z,42.5398,-59.4872,16.36,1008.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T22:00:00Z,42.5560,-59.4690,,,0,-1.7,-5.7,0.01,-0.03,16.34,0.5,312,15,0.411,0.542,01119971111171111
4402663,2020-12-14T22:00:00Z,42.5566,-59.4702,16.26,1007.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-14T23:00:00Z,42.5740,-59.4520,,,0,-7.5,0.6,-0.02,-0.05,16.47,0.5,312,15,0.409,0.525,01119971111171111
4402663,2020-12-14T23:00:00Z,42.5748,-59.4508,16.43,1006.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T00:00:00Z,42.5910,-59.4320,,,0,-7.4,0.6,-0.02,-0.05,16.62,0.5,312,15,0.421,0.494,01119971111171111
4402663,2020-12-15T00:00:00Z,42.5906,-59.4336,16.52,1004.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T01:00:00Z,42.6060,-59.4140,,,0,-7.3,0.6,-0.02,-0.05,16.85,0.5,312,15,0.443,0.479,01119971111171111
4402663,2020-12-15T01:00:00Z,42.6070,-59.4144,16.73,1002.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T02:00:00Z,42.6220,-59.3960,,,0,-6.4,4.1,-0.09,0,16.98,0.5,312,15,0.398,0.448,01119971111171111
4402663,2020-12-15T02:00:00Z,42.6224,-59.3950,16.98,1000.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T03:00:00Z,42.6360,-59.3790,,,0,-6.5,4,-0.09,0,16.97,0.5,312,15,0.364,0.448,01119971111171111
4402663,2020-12-15T03:00:00Z,42.6364,-59.3790,16.99,997.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T04:00:00Z,42.6500,-59.3620,,,0,-6.6,3.9,-0.09,0,16.87,0.5,312,15,0.409,0.432,01119971111171111
4402663,2020-12-15T04:00:00Z,42.6506,-59.3626,16.94,995.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T05:00:00Z,42.6640,-59.3420,,,0,-2.5,-13,-0.05,-0.01,16.8,0.5,312,15,0.443,0.386,01119971111171111
4402663,2020-12-15T05:00:00Z,42.6644,-59.3430,16.8,995.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T06:00:00Z,42.6750,-59.3240,,,0,-2.7,-13.1,-0.06,-0.01,16.83,0.5,312,15,0.431,0.355,01119971111171111
4402663,2020-12-15T06:00:00Z,42.6760,-59.3244,16.8,993.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T07:00:00Z,42.6860,-59.3050,,,0,-2.7,-13.1,-0.06,-0.02,16.86,0.5,312,15,0.443,0.309,01119971111171111
4402663,2020-12-15T07:00:00Z,42.6870,-59.3052,16.86,993.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T08:00:00Z,42.6950,-59.2850,,,0,6.5,-9.1,0.05,-0.24,16.83,0.5,312,15,0.454,0.278,01119971111171111
4402663,2020-12-15T08:00:00Z,42.6958,-59.2848,16.85,993.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T09:00:00Z,42.7050,-59.2640,,,0,6.5,-9.1,0.05,-0.24,16.81,0.5,312,15,0.462,0.289,01119971111171111
4402663,2020-12-15T09:00:00Z,42.7046,-59.2654,16.8,995.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T10:00:00Z,42.7150,-59.2430,,,0,6.4,-9.2,0.05,-0.24,16.84,0.5,312,15,0.466,0.294,01119971111171111
4402663,2020-12-15T10:00:00Z,42.7146,-59.2436,16.83,997.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T11:00:00Z,42.7160,-59.2140,,,0,13.4,-5,0.26,-0.32,16.85,0.5,312,15,0.537,0.218,01119971111171111
4402663,2020-12-15T11:00:00Z,42.7146,-59.2436,16.81,999.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T12:00:00Z,42.7190,-59.1830,,,0,13.3,-5,0.26,-0.32,16.86,0.5,312,15,0.609,0.143,01119971111171111
4402663,2020-12-15T12:00:00Z,42.7146,-59.2436,16.83,1000,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T13:00:00Z,42.7220,-59.1530,,,0,13.2,-5,0.26,-0.32,16.91,0.5,312,15,0.681,0.068,01119971111171111
4402663,2020-12-15T13:00:00Z,42.7322,-59.1626,16.87,1001.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T14:00:00Z,42.7230,-59.1240,,,0,16.7,-4.5,0.66,-0.21,17,0.5,312,15,0.743,-0.117,01119971111171111
4402663,2020-12-15T14:00:00Z,42.7322,-59.1626,16.94,1002.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T15:00:00Z,42.7260,-59.0940,,,0,16.7,-4.4,0.66,-0.21,17.14,0.5,312,15,0.806,-0.303,01119971111171111
4402663,2020-12-15T15:00:00Z,42.7264,-59.0942,17.05,1003.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T16:00:00Z,42.7160,-59.0580,,,0,16.7,-4.3,0.66,-0.21,17.33,0.5,312,15,0.792,-0.327,01119971111171111
4402663,2020-12-15T16:00:00Z,42.7264,-59.0942,17.32,1004.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T17:00:00Z,42.7060,-59.0220,,,0,17.3,-2.9,0.95,-0.23,17.47,0.5,312,15,0.778,-0.35,01119971111171111
4402663,2020-12-15T17:00:00Z,42.7076,-59.0224,17.43,1005.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T18:00:00Z,42.6940,-58.9900,,,0,17.4,-2.9,0.96,-0.23,17.52,0.5,312,15,0.731,-0.416,01119971111171111
4402663,2020-12-15T18:00:00Z,42.6942,-58.9894,17.51,1005.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T19:00:00Z,42.6750,-58.9630,,,0,17.4,-2.8,0.96,-0.23,17.53,0.5,312,15,0.626,-0.518,01119971111171111
4402663,2020-12-15T19:00:00Z,42.6788,-58.9604,17.54,1006.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T20:00:00Z,42.6580,-58.9380,,,0,16.6,-4.2,1.05,-0.21,17.52,0.5,312,15,0.569,-0.554,01119971111171111
4402663,2020-12-15T20:00:00Z,42.6788,-58.9604,17.54,1007.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T21:00:00Z,42.6390,-58.9140,,,0,16.6,-4.2,1.05,-0.21,17.5,0.5,312,15,0.513,-0.589,01119971111171111
4402663,2020-12-15T21:00:00Z,42.6788,-58.9604,17.54,1008.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T22:00:00Z,42.6200,-58.8890,,,0,16.6,-4.2,1.05,-0.21,17.49,0.5,312,15,0.456,-0.624,01119971111171111
4402663,2020-12-15T22:00:00Z,42.6218,-58.8866,17.49,1009.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-15T23:00:00Z,42.5990,-58.8720,,,0,17.1,-4.6,1,-0.2,17.49,0.5,312,15,0.415,-0.639,01119971111171111
4402663,2020-12-15T23:00:00Z,42.6218,-58.8866,17.5,1010.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T00:00:00Z,42.5800,-58.8550,,,0,17,-4.6,1,-0.2,17.48,0.5,312,15,0.373,-0.654,01119971111171111
4402663,2020-12-16T00:00:00Z,42.6218,-58.8866,17.43,1010.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T01:00:00Z,42.5580,-58.8380,,,0,17,-4.6,1,-0.2,17.51,0.5,312,15,0.331,-0.668,01119971111171111
4402663,2020-12-16T01:00:00Z,42.5592,-58.8350,17.48,1011.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T02:00:00Z,42.5360,-58.8250,,,0,16.9,-4.9,0.96,-0.23,17.61,0.5,312,15,0.321,-0.673,01119971111171111
4402663,2020-12-16T02:00:00Z,42.5382,-58.8224,17.54,1011.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T03:00:00Z,42.5140,-58.8120,,,0,16.9,-4.9,0.96,-0.23,17.74,0.5,312,15,0.296,-0.684,01119971111171111
4402663,2020-12-16T03:00:00Z,42.5382,-58.8224,17.6,1012.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T04:00:00Z,42.4920,-58.7990,,,0,16.9,-4.9,0.95,-0.23,17.81,0.5,312,15,0.27,-0.695,01119971111171111
4402663,2020-12-16T04:00:00Z,42.4920,-58.7986,17.81,1012.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T05:00:00Z,42.4700,-58.7930,,,0,15.5,-5.4,0.93,-0.28,17.8,0.5,312,15,0.207,-0.699,01119971111171111
4402663,2020-12-16T05:00:00Z,42.4920,-58.7986,17.8,1012.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T06:00:00Z,42.4460,-58.7890,,,0,15.5,-5.5,0.93,-0.28,17.79,0.5,312,15,0.144,-0.704,01119971111171111
4402663,2020-12-16T06:00:00Z,42.4920,-58.7986,17.8,1014.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T07:00:00Z,42.4240,-58.7850,,,0,15.4,-5.6,0.93,-0.28,17.79,0.5,312,15,0.081,-0.708,01119971111171111
4402663,2020-12-16T07:00:00Z,42.4920,-58.7986,17.74,1015.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T08:00:00Z,42.4020,-58.7790,,,0,14.3,-6.6,0.8,-0.28,17.78,0.5,312,15,0.018,-0.712,01119971111171111
4402663,2020-12-16T08:00:00Z,42.4920,-58.7986,17.8,1015.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T09:00:00Z,42.3800,-58.7750,,,0,14.3,-6.6,0.8,-0.28,17.77,0.5,312,15,-0.045,-0.716,01119971111171111
4402663,2020-12-16T09:00:00Z,42.4920,-58.7986,17.74,1017.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T10:00:00Z,42.3560,-58.7700,,,0,14.3,-6.6,0.79,-0.28,17.76,0.5,312,15,-0.107,-0.72,01119971111171111
4402663,2020-12-16T10:00:00Z,42.4920,-58.7986,17.77,1017.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T11:00:00Z,42.3340,-58.7650,,,0,12.7,-6.7,0.6,-0.27,17.76,0.5,312,15,-0.17,-0.725,01119971111171111
4402663,2020-12-16T11:00:00Z,42.3352,-58.7660,17.76,1018.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T12:00:00Z,42.3120,-58.7750,,,0,12.6,-6.7,0.6,-0.26,17.75,0.5,312,15,-0.203,-0.723,01119971111171111
4402663,2020-12-16T12:00:00Z,42.3352,-58.7660,17.79,1018.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T13:00:00Z,42.2870,-58.7850,,,0,12.5,-6.7,0.6,-0.26,17.74,0.5,312,15,-0.236,-0.721,01119971111171111
4402663,2020-12-16T13:00:00Z,42.2884,-58.7788,17.74,1019.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T14:00:00Z,42.2640,-58.7940,,,0,12.2,-6.2,0.48,-0.24,17.74,0.5,312,15,-0.241,-0.72,01119971111171111
4402663,2020-12-16T14:00:00Z,42.2884,-58.7788,17.74,1020.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T15:00:00Z,42.2420,-58.8060,,,0,12.2,-6.2,0.48,-0.23,17.73,0.5,312,15,-0.246,-0.72,01119971111171111
4402663,2020-12-16T15:00:00Z,42.2392,-58.7982,17.74,1021.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T16:00:00Z,42.2170,-58.8170,,,0,12.2,-6.1,0.48,-0.23,17.7,0.5,312,15,-0.263,-0.719,01119971111171111
4402663,2020-12-16T16:00:00Z,42.2392,-58.7982,17.74,1021.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T17:00:00Z,42.1950,-58.8270,,,0,11.3,-6.8,0.39,-0.21,17.68,0.5,312,15,-0.28,-0.718,01119971111171111
4402663,2020-12-16T17:00:00Z,42.1948,-58.8276,17.68,1021.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T18:00:00Z,42.1750,-58.8470,,,0,11.3,-6.8,0.39,-0.21,17.67,0.5,312,15,-0.332,-0.691,01119971111171111
4402663,2020-12-16T18:00:00Z,42.1948,-58.8276,17.64,1021.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T19:00:00Z,42.1550,-58.8660,,,0,11.3,-6.8,0.39,-0.21,17.66,0.5,312,15,-0.383,-0.663,01119971111171111
4402663,2020-12-16T19:00:00Z,42.1948,-58.8276,17.67,1022.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T20:00:00Z,42.1370,-58.8840,,,0,8.7,-7.2,0.32,-0.2,17.65,0.5,312,15,-0.434,-0.636,01119971111171111
4402663,2020-12-16T20:00:00Z,42.1948,-58.8276,17.67,1023.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T21:00:00Z,42.1180,-58.9030,,,0,8.7,-7.2,0.32,-0.2,17.64,0.5,312,15,-0.486,-0.608,01119971111171111
4402663,2020-12-16T21:00:00Z,42.1948,-58.8276,17.66,1024,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T22:00:00Z,42.0980,-58.9230,,,0,8.7,-7.2,0.32,-0.19,17.63,0.5,312,15,-0.537,-0.581,01119971111171111
4402663,2020-12-16T22:00:00Z,42.1948,-58.8276,17.64,1024.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-16T23:00:00Z,42.0780,-58.9420,,,0,7,-6.5,0.23,-0.17,17.63,0.5,312,15,-0.589,-0.553,01119971111171111
4402663,2020-12-16T23:00:00Z,42.0796,-58.9438,17.63,1025,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T00:00:00Z,42.0610,-58.9670,,,0,7,-6.4,0.22,-0.17,17.63,0.5,312,15,-0.6,-0.545,01119971111171111
4402663,2020-12-17T00:00:00Z,42.0608,-58.9662,17.64,1025.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T01:00:00Z,42.0420,-58.9930,,,0,6.9,-6.4,0.22,-0.17,17.62,0.5,312,15,-0.619,-0.524,01119971111171111
4402663,2020-12-17T01:00:00Z,42.0424,-58.9928,17.62,1025,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T02:00:00Z,42.0260,-59.0210,,,0,5.9,-4.5,0.14,-0.11,17.57,0.5,312,15,-0.653,-0.508,01119971111171111
4402663,2020-12-17T02:00:00Z,42.0266,-59.0200,17.62,1025,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T03:00:00Z,42.0110,-59.0490,,,0,5.8,-4.5,0.14,-0.11,17.52,0.5,312,15,-0.666,-0.466,01119971111171111
4402663,2020-12-17T03:00:00Z,42.0090,-59.0500,17.51,1025,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T04:00:00Z,41.9950,-59.0800,,,0,5.7,-4.5,0.13,-0.11,17.52,0.5,312,15,-0.725,-0.418,01119971111171111
4402663,2020-12-17T04:00:00Z,41.9970,-59.0778,17.54,1024.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-17T05:00:00Z,41.9830,-59.1120,,,0,4.7,-2.4,0.08,-0.06,17.45,0.5,312,15,-0.792,-0.382,01119971111171111
