PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402656,2021-09-11T13:00:00Z,42.8874,-62.5842,20.99,1016.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T14:00:00Z,42.9010,-62.5700,,,0,8.9,-2.2,0.15,-0.02,21.01,0.5,212,15,0.34,0.386,01119971111171111
4402656,2021-09-11T14:00:00Z,42.9016,-62.5742,21.01,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T15:00:00Z,42.9100,-62.5530,,,0,8.9,-2.2,0.15,-0.02,21.03,0.5,212,15,0.509,0.217,01119971111171111
4402656,2021-09-11T15:00:00Z,42.9120,-62.5536,21.02,1017.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T16:00:00Z,42.9120,-62.5280,,,0,8.9,-2.2,0.15,-0.02,21.06,0.5,212,15,0.6,-0.016,01119971111171111
4402656,2021-09-11T16:00:00Z,42.9160,-62.5286,21.05,1017.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T17:00:00Z,42.9100,-62.5020,,,0,9.1,-0.8,0.16,-0.03,21.07,0.5,212,15,0.562,-0.236,01119971111171111
4402656,2021-09-11T17:00:00Z,42.9112,-62.5012,21.08,1018.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T18:00:00Z,42.9000,-62.4800,,,0,9.1,-0.8,0.16,-0.03,20.94,0.5,212,15,0.43,-0.34,01119971111171111
4402656,2021-09-11T18:00:00Z,42.9010,-62.4788,21.05,1018.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T19:00:00Z,42.8880,-62.4650,,,0,9.1,-0.8,0.16,-0.03,20.78,0.5,212,15,0.283,-0.432,01119971111171111
4402656,2021-09-11T19:00:00Z,42.8886,-62.4630,20.82,1019,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T20:00:00Z,42.8730,-62.4560,,,0,9.7,0.4,0.15,-0.01,20.72,0.5,212,15,0.113,-0.494,01119971111171111
4402656,2021-09-11T20:00:00Z,42.8726,-62.4540,20.74,1019.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T21:00:00Z,42.8580,-62.4530,,,0,9.7,0.4,0.15,-0.01,20.66,0.5,212,15,-0.033,-0.418,01119971111171111
4402656,2021-09-11T21:00:00Z,42.8566,-62.4526,20.69,1019.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T22:00:00Z,42.8480,-62.4590,,,0,9.7,0.4,0.15,-0.01,20.61,0.5,212,15,-0.137,-0.303,01119971111171111
4402656,2021-09-11T22:00:00Z,42.8460,-62.4570,20.63,1020.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-11T23:00:00Z,42.8400,-62.4670,,,0,8.6,6.6,0.17,-0.01,20.56,0.5,212,15,-0.234,-0.185,01119971111171111
4402656,2021-09-11T23:00:00Z,42.8388,-62.4666,20.58,1020.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T00:00:00Z,42.8380,-62.4800,,,0,8.6,6.6,0.17,-0.01,20.52,0.5,212,15,-0.253,-0.064,01119971111171111
4402656,2021-09-12T00:00:00Z,42.8388,-62.4666,20.56,1020.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T01:00:00Z,42.8340,-62.4930,,,0,8.6,6.6,0.17,-0.01,20.48,0.5,212,15,-0.272,0.057,01119971111171111
4402656,2021-09-12T01:00:00Z,42.8332,-62.4934,20.5,1021.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T02:00:00Z,42.8390,-62.5020,,,,,,,,20.44,0.5,212,15,-0.189,0.209,01119999999171111
4402656,2021-09-12T02:00:00Z,42.8370,-62.5056,20.45,1021.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T03:00:00Z,42.8460,-62.5090,,,,,,,,20.4,0.5,212,15,-0.066,0.262,01119999999171111
4402656,2021-09-12T03:00:00Z,42.8458,-62.5122,20.43,1021.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T04:00:00Z,42.8540,-62.5090,,,,,,,,20.35,0.5,212,15,0.091,0.232,01119999999171111
4402656,2021-09-12T04:00:00Z,42.8540,-62.5118,20.37,1021.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T05:00:00Z,42.8600,-62.5040,,,,,,,,20.29,0.5,212,15,0.193,0.153,01119999999171111
4402656,2021-09-12T05:00:00Z,42.8606,-62.5040,20.32,1022.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T06:00:00Z,42.8620,-62.4940,,,,,,,,20.25,0.5,212,15,0.192,0.046,01119999999171111
4402656,2021-09-12T06:00:00Z,42.8640,-62.4948,20.25,1022.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T07:00:00Z,42.8620,-62.4860,,,,,,,,20.25,0.5,212,15,0.215,-0.047,01119999999171111
4402656,2021-09-12T07:00:00Z,42.8638,-62.4870,20.25,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T08:00:00Z,42.8610,-62.4770,,,,,,,,20.25,0.5,212,15,0.226,-0.093,01119999999171111
4402656,2021-09-12T08:00:00Z,42.8608,-62.4762,20.25,1022.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T09:00:00Z,42.8580,-62.4660,,,,,,,,20.25,0.5,212,15,0.199,-0.079,01119999999171111
4402656,2021-09-12T09:00:00Z,42.8582,-62.4672,20.24,1022.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T10:00:00Z,42.8550,-62.4590,,,,,,,,20.27,0.5,212,15,0.166,-0.066,01119999999171111
4402656,2021-09-12T10:00:00Z,42.8560,-62.4590,20.26,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T11:00:00Z,42.8540,-62.4520,,,,,,,,20.28,0.5,212,15,0.151,-0.049,01119999999171111
4402656,2021-09-12T12:00:00Z,42.8530,-62.4460,,,,,,,,20.27,0.5,212,15,0.136,-0.032,01119999999171111
4402656,2021-09-12T12:00:00Z,42.8518,-62.4466,20.29,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T13:00:00Z,42.8516,-62.4406,20.24,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T14:00:00Z,42.8502,-62.4350,20.29,1022.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T15:00:00Z,42.8482,-62.4288,20.3,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T16:00:00Z,42.8452,-62.4204,20.32,1021.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T17:00:00Z,42.8400,-62.4098,20.36,1021.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T18:00:00Z,42.8350,-62.4056,20.36,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T19:00:00Z,42.8288,-62.4038,20.35,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T20:00:00Z,42.8218,-62.4058,20.36,1019.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T21:00:00Z,42.8164,-62.4050,20.36,1019.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T22:00:00Z,42.8150,-62.4070,20.41,1018.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-12T23:00:00Z,42.8208,-62.4106,20.38,1018.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T00:00:00Z,42.8288,-62.4112,20.43,1018.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T01:00:00Z,42.8376,-62.4086,20.43,1018.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T02:00:00Z,42.8472,-62.4012,20.48,1017.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T03:00:00Z,42.8552,-62.3862,20.45,1017.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T04:00:00Z,42.8592,-62.3648,20.45,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T05:00:00Z,42.8568,-62.3396,20.47,1015.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T06:00:00Z,42.8488,-62.3138,20.47,1015.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T07:00:00Z,42.8360,-62.2906,20.45,1014.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T08:00:00Z,42.8194,-62.2754,20.45,1014.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T09:00:00Z,42.8022,-62.2664,20.43,1014.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T10:00:00Z,42.7892,-62.2672,20.43,1014.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T11:00:00Z,42.7780,-62.2734,20.45,1014.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T12:00:00Z,42.7714,-62.2832,20.43,1013.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T13:00:00Z,42.7690,-62.2948,20.43,1013.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T14:00:00Z,42.7706,-62.3060,20.43,1012.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T15:00:00Z,42.7754,-62.3124,20.47,1011.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T16:00:00Z,42.7860,-62.3130,20.38,1011.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T17:00:00Z,42.8000,-62.3074,20.37,1010.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T18:00:00Z,42.8088,-62.2938,20.36,1009.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T19:00:00Z,42.8106,-62.2778,20.38,1009.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T20:00:00Z,42.8098,-62.2652,20.48,1009.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T21:00:00Z,42.8124,-62.2526,20.45,1010.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T22:00:00Z,42.8130,-62.2366,20.39,1010.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-13T23:00:00Z,42.8116,-62.2210,20.35,1011.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T00:00:00Z,42.8074,-62.2052,20.25,1012.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T01:00:00Z,42.7992,-62.1926,20.24,1012.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T02:00:00Z,42.7916,-62.1824,20.23,1012.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T03:00:00Z,42.7822,-62.1784,20.23,1013,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T04:00:00Z,42.7728,-62.1822,20.25,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T05:00:00Z,42.7660,-62.1878,20.26,1013.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T06:00:00Z,42.7618,-62.1926,20.25,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T07:00:00Z,42.7604,-62.1986,20.27,1013.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T08:00:00Z,42.7602,-62.2046,20.25,1013.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T09:00:00Z,42.7626,-62.2100,20.24,1014.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T10:00:00Z,42.7704,-62.2130,20.24,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T11:00:00Z,42.7774,-62.2126,20.25,1015,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T12:00:00Z,42.7836,-62.2068,20.25,1015.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T13:00:00Z,42.7912,-62.2016,20.25,1016.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T14:00:00Z,42.7992,-62.1930,20.25,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T15:00:00Z,42.8040,-62.1772,20.27,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T16:00:00Z,42.8044,-62.1564,20.35,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T17:00:00Z,42.7960,-62.1382,20.37,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T18:00:00Z,42.7828,-62.1290,20.38,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T19:00:00Z,42.7698,-62.1276,20.42,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T20:00:00Z,42.7618,-62.1290,20.41,1017.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T21:00:00Z,42.7556,-62.1310,20.38,1017.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T22:00:00Z,42.7520,-62.1354,20.36,1018.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-14T23:00:00Z,42.7504,-62.1392,20.32,1019.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T00:00:00Z,42.7516,-62.1434,20.3,1019.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T01:00:00Z,42.7554,-62.1484,20.29,1019.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T02:00:00Z,42.7612,-62.1526,20.26,1020.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T03:00:00Z,42.7650,-62.1482,20.24,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T04:00:00Z,42.7648,-62.1418,20.23,1020.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T05:00:00Z,42.7588,-62.1324,20.22,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T06:00:00Z,42.7570,-62.1274,20.2,1020.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T07:00:00Z,42.7584,-62.1246,20.18,1021.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T08:00:00Z,42.7614,-62.1220,20.24,1021.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T09:00:00Z,42.7652,-62.1150,20.18,1021.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T10:00:00Z,42.7660,-62.1060,20.14,1022.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T12:00:00Z,42.7546,-62.0976,20.19,1023.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T13:00:00Z,42.7568,-62.0956,20.24,1023.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T14:00:00Z,42.7522,-62.0948,20.29,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T15:00:00Z,42.7460,-62.0934,20.37,1024.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T16:00:00Z,42.7434,-62.0910,20.41,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T17:00:00Z,42.7418,-62.0940,20.43,1023.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T18:00:00Z,42.7404,-62.0988,20.44,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T19:00:00Z,42.7402,-62.1020,20.44,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T20:00:00Z,42.7458,-62.1054,20.49,1022.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T21:00:00Z,42.7542,-62.1040,20.48,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T22:00:00Z,42.7618,-62.0962,20.43,1022.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-15T23:00:00Z,42.7678,-62.0834,20.41,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T00:00:00Z,42.7740,-62.0692,20.37,1023.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T01:00:00Z,42.7784,-62.0566,20.37,1023.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T02:00:00Z,42.7732,-62.0420,20.39,1023.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T03:00:00Z,42.7668,-62.0304,20.39,1023.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T04:00:00Z,42.7602,-62.0198,20.38,1023.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T05:00:00Z,42.7520,-62.0128,20.42,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T06:00:00Z,42.7442,-62.0100,20.41,1022.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T07:00:00Z,42.7408,-62.0134,20.42,1022.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T08:00:00Z,42.7402,-62.0162,20.43,1022.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T09:00:00Z,42.7410,-62.0164,20.41,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T10:00:00Z,42.7434,-62.0154,20.43,1022.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T11:00:00Z,42.7458,-62.0126,20.42,1023.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T12:00:00Z,42.7448,-62.0090,20.48,1023.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T13:00:00Z,42.7436,-62.0124,20.45,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T14:00:00Z,42.7434,-62.0168,20.52,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T15:00:00Z,42.7418,-62.0152,20.51,1024.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T16:00:00Z,42.7398,-62.0126,20.61,1024.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T17:00:00Z,42.7380,-62.0106,20.63,1025.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T18:00:00Z,42.7334,-62.0098,20.62,1026.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T19:00:00Z,42.7364,-62.0056,20.68,1024.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T20:00:00Z,42.7386,-61.9978,20.67,1025.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T21:00:00Z,42.7408,-61.9894,20.6,1026.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T22:00:00Z,42.7438,-61.9794,20.56,1027.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-16T23:00:00Z,42.7436,-61.9688,20.55,1027,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T00:00:00Z,42.7440,-61.9618,20.55,1028.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T01:00:00Z,42.7384,-61.9550,20.54,1027.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T02:00:00Z,42.7284,-61.9494,20.54,1028.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T03:00:00Z,42.7162,-61.9490,20.55,1028,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T04:00:00Z,42.7026,-61.9524,20.52,1028.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T05:00:00Z,42.6948,-61.9556,20.52,1027.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T06:00:00Z,42.6912,-61.9614,20.5,1028.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T07:00:00Z,42.6920,-61.9702,20.49,1028.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T08:00:00Z,42.6982,-61.9790,20.49,1028.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T09:00:00Z,42.7062,-61.9828,20.5,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T10:00:00Z,42.7146,-61.9818,20.52,1029.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T12:00:00Z,42.7432,-61.9628,20.55,1030.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T13:00:00Z,42.7508,-61.9432,20.55,1030.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T14:00:00Z,42.7486,-61.9206,20.61,1030.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T15:00:00Z,42.7334,-61.9036,20.68,1029.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T16:00:00Z,42.7112,-61.8930,20.76,1029.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T17:00:00Z,42.6876,-61.8950,20.82,1029.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T18:00:00Z,42.6742,-61.9068,20.83,1028.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T19:00:00Z,42.6742,-61.9206,20.87,1028.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T20:00:00Z,42.6720,-61.9330,20.87,1027.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T21:00:00Z,42.6748,-61.9432,20.95,1027.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T22:00:00Z,42.6802,-61.9532,20.93,1027.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-17T23:00:00Z,42.6936,-61.9580,20.89,1027.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T00:00:00Z,42.7098,-61.9570,20.92,1027,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T01:00:00Z,42.7274,-61.9550,20.87,1026.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T02:00:00Z,42.7376,-61.9424,20.87,1026,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T03:00:00Z,42.7400,-61.9256,20.85,1025.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T04:00:00Z,42.7318,-61.9076,20.87,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T05:00:00Z,42.7166,-61.8916,20.85,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T06:00:00Z,42.6990,-61.8822,20.82,1023.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T07:00:00Z,42.6900,-61.8786,20.8,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T08:00:00Z,42.6802,-61.8764,20.79,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T09:00:00Z,42.6710,-61.8812,20.77,1021.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T10:00:00Z,42.6686,-61.8910,20.77,1021.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T11:00:00Z,42.6788,-61.9020,20.76,1021.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T12:00:00Z,42.6920,-61.9086,20.79,1021,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T13:00:00Z,42.7016,-61.9098,20.85,1020.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T14:00:00Z,42.7056,-61.9062,20.97,1019.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T15:00:00Z,42.7032,-61.9006,21.02,1018.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T16:00:00Z,42.6984,-61.8970,20.99,1018.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T17:00:00Z,42.6924,-61.8912,20.93,1018,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T18:00:00Z,42.6894,-61.8870,20.91,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T19:00:00Z,42.6858,-61.8848,20.94,1015.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T20:00:00Z,42.6880,-61.8818,20.93,1014.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T21:00:00Z,42.6900,-61.8824,20.93,1014.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T22:00:00Z,42.6934,-61.8844,20.93,1013.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-18T23:00:00Z,42.7006,-61.8886,20.89,1013.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T00:00:00Z,42.7066,-61.8862,20.88,1013,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T01:00:00Z,42.7102,-61.8772,20.86,1012.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T02:00:00Z,42.7092,-61.8674,20.87,1009.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T03:00:00Z,42.7064,-61.8594,20.91,1009.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T04:00:00Z,42.7010,-61.8534,20.93,1009.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T05:00:00Z,42.6940,-61.8524,20.93,1007.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T06:00:00Z,42.6866,-61.8544,20.93,1006.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T07:00:00Z,42.6788,-61.8628,20.91,1005.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T08:00:00Z,42.6740,-61.8762,20.86,1004.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T09:00:00Z,42.6752,-61.8936,20.83,1004.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T10:00:00Z,42.6866,-61.9142,20.82,1004.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T11:00:00Z,42.7014,-61.9290,20.8,1004.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T12:00:00Z,42.7152,-61.9316,20.81,1004.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T13:00:00Z,42.7212,-61.9276,20.8,1005.5,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T14:00:00Z,42.7236,-61.9240,20.77,1006,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T15:00:00Z,42.7214,-61.9248,20.79,1006.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T16:00:00Z,42.7214,-61.9248,20.8,1007.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T17:00:00Z,42.7114,-61.9402,20.82,1008,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T18:00:00Z,42.7002,-61.9530,20.83,1009,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T19:00:00Z,42.6902,-61.9692,20.83,1009.6,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T20:00:00Z,42.6796,-61.9870,20.85,1010.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T21:00:00Z,42.6750,-62.0036,20.82,1011.2,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T22:00:00Z,42.6746,-62.0218,20.83,1012.1,0,,,,,,,,,,,01111179999999999
4402656,2021-09-19T23:00:00Z,42.6816,-62.0380,20.81,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T00:00:00Z,42.6956,-62.0456,20.8,1014.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T01:00:00Z,42.7092,-62.0476,20.77,1015.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T02:00:00Z,42.7186,-62.0466,20.76,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T03:00:00Z,42.7248,-62.0456,20.76,1017.7,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T04:00:00Z,42.7248,-62.0456,20.74,1018.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T05:00:00Z,42.7154,-62.0320,20.73,1018.8,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T06:00:00Z,42.7074,-62.0296,20.73,1019.3,0,,,,,,,,,,,01111179999999999
4402656,2021-09-20T07:00:00Z,42.7010,-62.0314,20.68,1020.1,0,,,,,,,,,,,01111179999999999
